columns,0,1,2,3,4
grain/article510.txt,0.6875176396355751,-0.19505639144153744,-0.16569182867498525,0.3221628936682821,-0.5599687231193123
grain/article477.txt,0.9357528243101707,0.13632689646521143,-0.21317798905319227,0.004039147159537839,0.11817682256035945
grain/article322.txt,0.9161626749625648,-0.15877054809294636,-0.25443015133393004,-0.11609759321886513,-0.013909843944129018
grain/article500.txt,0.9119179709813411,0.1549658297560931,-0.12630112064323534,-0.008278654739800552,0.015866729332982738
grain/article151.txt,0.8971116984448386,0.08429323782684257,-0.15820019930067913,0.031147608109381622,0.34321889460734256
grain/article141.txt,0.6955799499855996,0.675046733614062,-0.10953721005646978,0.0697314129995938,-0.045744155923982746
grain/article413.txt,0.9094563539110555,-0.068276910803375,-0.19437913254282443,-0.2788495841662813,-0.007257626303325974
grain/article014.txt,0.8930352669461087,-0.1882352363687494,-0.19928285211617847,-0.08825496047952866,0.13140157166678132
grain/article310.txt,0.8927924876092659,0.24347283498563596,-0.17798276949114375,-0.14922932977356118,-0.03402207532260673
grain/article350.txt,0.7921652024083065,0.24542446059351325,-0.19576727868810181,-0.1540727283513022,-0.1920713580262726
grain/article059.txt,0.9326262453573042,-0.1828762209566597,-0.22985746656792772,0.03695095275655666,0.0619034782401832
grain/article124.txt,0.9297766508413742,-0.11100964677679323,-0.22548875112144132,-0.019639762288236405,0.02239743388129369
grain/article193.txt,0.6733283576977765,0.6522984929081593,-0.10610719626368105,-0.014342164173026953,0.07116916803069023
grain/article015.txt,0.5604202394396606,0.7824198218441335,-0.04979734612587807,-0.09572720848887152,-0.1544974018581351
grain/article190.txt,0.809868698484464,-0.16774408112716574,-0.14286477178712748,0.11852898368039722,0.45495797841198965
grain/article284.txt,0.9611657314740889,0.01872000499389556,-0.20721077319091855,-0.022703304021389634,0.022971610158783063
grain/article224.txt,0.5090290963060542,-0.05502377137433297,0.057411392752755065,0.35910279757848207,0.2811744264009174
grain/article043.txt,0.2645196713882002,0.8956700373053398,-0.026885853887126016,0.10254774956390891,-0.104035985938935
grain/article039.txt,0.26452474343561544,0.9387554521209837,-0.008264961291272887,0.07076201731403657,-0.09974375185680565
grain/article042.txt,0.24016163748886965,0.9458080645381223,-0.004060991438810417,0.06435368543755256,-0.08309579473133061
grain/article164.txt,0.9523326874042192,-0.13604090221155454,-0.20491403060928634,-0.06641093007384413,0.0844308119225616
grain/article232.txt,0.9673288284975655,-0.015168852785825044,-0.17891900838072097,0.015140434779786749,0.06605427229855568
grain/article426.txt,0.7677330158998078,-0.13939835526157085,-0.14162434030069668,0.08916596955366884,-0.26229553410543016
grain/article058.txt,0.8831953161448962,-0.03476684673054954,-0.1818815842903063,-0.016407486257586437,0.0629267795577545
grain/article105.txt,0.9306891702384334,-0.12671699909405562,-0.20493451319003822,-0.0044372580904478535,-0.060583945710446695
grain/article573.txt,0.8037006240875263,0.2984460116696949,-0.1136863966219688,0.3885533622771019,0.1992821312721324
grain/article411.txt,0.8268431632480118,-0.02938674823060678,-0.08825843367718272,0.1747286469315927,0.4045307847636091
grain/article136.txt,0.9449044876288925,-0.11661093358306544,-0.2208554844106625,0.051336355516192644,-0.03396124393197525
grain/article422.txt,0.18708862097915885,-0.1495861994786317,-0.059442753746138804,0.63102399162136,-0.5414230961609269
grain/article457.txt,0.8545943519684144,-0.18995093858998843,-0.19191979977453993,-0.04689562081523161,0.2871590375477234
grain/article467.txt,0.5250482599268058,-0.18809749141118684,-0.050088399326926124,0.709162963695893,-0.08900033930443256
grain/article311.txt,0.8471608287734063,-0.1432493985218161,-0.17756670993598753,-0.01181455053297489,0.09353099133628813
grain/article429.txt,0.8069067806036879,0.4310935583009993,-0.1437719645451204,0.16426021864698176,0.13820188540044445
grain/article184.txt,0.9325769307051237,0.13572229033247665,-0.1936306924966399,-0.22409725967375896,0.06566070262327804
grain/article513.txt,0.6751627058187272,-0.21091712785999403,-0.15676506533528883,0.5005397950644874,0.07044969694475649
grain/article489.txt,0.7983983305451282,-0.19007418782250207,-0.23534086809236615,-0.1939061631439371,0.16785784418613223
grain/article030.txt,0.8255550115361089,-0.15536506446311815,-0.18530084760085444,0.13641177961470613,0.3776986229046257
grain/article238.txt,0.8900945274618943,-0.1951618159450961,-0.2400661854763061,-0.05037122459509484,0.12458849124070552
grain/article191.txt,0.757563590427035,-0.19333470172027192,-0.1475523570280172,0.48490389927374516,-0.18663764557928555
grain/article542.txt,0.9242488468442543,-0.11211657253928686,-0.22612982844547097,-0.13324101902209148,0.11949989605150663
grain/article206.txt,0.9570876635692566,0.017881447697479277,-0.17201915858034633,0.08669884627557407,-0.059855737683557675
grain/article205.txt,0.5041159659779787,-0.19953357772302927,-0.1176195245527963,0.4486163457196605,-0.5738938122022003
grain/article146.txt,0.7209686473044404,-0.054022099302503894,-0.02028178352338894,0.2674655124763398,0.5744869594047848
grain/article112.txt,0.9128289359592231,-0.022018135583092756,-0.23637284313652723,-0.11762035824214856,-0.1385353947983187
grain/article493.txt,0.4846407686541458,0.7573169540635817,-0.06749946252530471,0.10928358453457906,0.02857067516733124
grain/article369.txt,0.9439187236364556,-0.12088981643542863,-0.21062946851575232,-0.17283288976874425,0.1158505140020044
grain/article159.txt,0.9036765780805864,-0.19914224145220866,-0.19191319846917926,0.03562385068531841,0.0976437858634792
grain/article303.txt,0.5416906798822683,-0.15247726797986158,-0.006456931894798515,0.7133341272447139,0.08956860348437246
grain/article530.txt,0.9569102004722452,0.010755293765046066,-0.20580431626968593,-0.062888303358204,-0.08269015040051242
grain/article479.txt,0.3811779689006576,-0.1466913681004001,-0.014028883594027299,0.8285466408078601,0.07575335930671077
grain/article466.txt,0.9519619171053669,0.13335930311994285,-0.17369084457541484,-0.0025201049230409328,0.14405931720488685
grain/article399.txt,0.9280815955480759,-0.15205822126282317,-0.0998858143958663,-0.1332077294180446,0.005894393675223281
grain/article540.txt,0.7316993129285131,-0.05283303334007502,-0.16058763913970547,-0.10368787441729735,-0.202509737428715
grain/article119.txt,0.9331737238567129,-0.10835216035517253,-0.20253809896361769,-0.14084706725121723,0.06508452854920137
grain/article052.txt,0.3811779689006576,-0.1466913681004001,-0.014028883594027299,0.8285466408078601,0.07575335930671077
grain/article227.txt,0.44133731337656396,-0.026564117385398472,0.03671235903906242,0.42041349415634915,0.4358121436852772
grain/article295.txt,0.8927518382612443,-0.06639918387726389,-0.22242322865385014,-0.36890966408253956,-0.03424746319283711
grain/article334.txt,0.8778023048747886,-0.2222378210588501,-0.22108283424601458,0.08038528079781633,0.08521619344607358
grain/article575.txt,0.25036096700626553,0.8755459776744441,0.02604677889287313,0.305051871448226,0.12446438172488034
grain/article529.txt,0.9569409616238236,-0.07887335426947224,-0.1874094762073605,-0.06348964102616944,0.17522251749674658
grain/article046.txt,0.28398188965948373,0.9170584856625081,-0.02831489876400561,0.04826272848857384,-0.08523339092952933
grain/article037.txt,0.9163134329754041,-0.10182599551561705,-0.2316847142260986,-0.059415750089568724,0.03861533695689403
grain/article474.txt,0.8914358414927644,-0.19286760967468367,-0.20383199028449947,-0.060645250572714506,0.1568754022234194
grain/article574.txt,0.25036096700626553,0.8755459776744441,0.02604677889287313,0.305051871448226,0.12446438172488034
grain/article520.txt,0.8637758782909609,0.12235721686210353,-0.1196497707546816,0.14155751036633896,0.018005548933401366
grain/article528.txt,0.8128185831110898,0.03143275622746174,0.16149003793292416,-0.25342593260822,-0.1155922151728936
grain/article064.txt,0.8737217314199006,-0.09881477311565111,-0.25207983741817974,-0.16371684753256255,0.011247599987891847
grain/article135.txt,0.8711509056419916,-0.1776967360079181,-0.2708559313789907,-0.029156223285064776,-0.17366617698800435
grain/article198.txt,0.0,-0.0,0.0,-0.0,-0.0
grain/article346.txt,0.9351657962674791,-0.10335221710271204,-0.18447043993212242,0.101797008567998,0.232715829186595
grain/article367.txt,0.8785121332831416,-0.1578240181893127,-0.1424583863002379,0.2999926383166061,0.2796234536487439
grain/article490.txt,0.9232351920629976,-0.10399127755094154,-0.24508666387519878,-0.17013268019257818,0.05029397347328564
grain/article269.txt,0.8658155542659488,-0.21702502953912578,-0.2708381170783247,-0.03996665869144136,-0.21496540932066258
grain/article305.txt,0.6489421780376604,-0.18276487421301285,-0.10912413781140999,0.5881009651693981,-0.36941834330650425
grain/article018.txt,0.880953627477959,-0.19754210895965874,-0.18838756487820188,0.3282676683493609,0.053086304872681546
grain/article475.txt,0.8753517787701328,0.002192611004355963,-0.16006747913817945,-0.279646190118121,-0.014823069859185217
grain/article209.txt,0.8727868666732551,-0.1849430708227836,-0.27365125208586666,-0.07185414331285199,-0.07458911701242979
grain/article326.txt,0.8321379726043202,-0.14208870528340842,-0.13438432094424113,0.13904949363109073,0.2951535191587632
grain/article086.txt,0.936755265361428,-0.11522329791526004,-0.21315752502051644,-0.16602185135928837,0.06346715698965169
grain/article383.txt,0.27609379667603756,0.9139251847147183,0.02176767348895814,-0.07467763977197527,-0.03845617519683565
grain/article321.txt,0.8207145522955429,-0.125648241507784,-0.17940831263847012,0.19754342115640186,-0.09500539726197904
grain/article104.txt,0.9541612198095565,-0.12372888337464073,-0.1993267806216049,0.02256957873520462,0.04080459429195269
grain/article448.txt,0.9273679034972533,-0.15161535511475183,-0.22306605954951939,-0.08481562423798414,0.12639039087178008
grain/article319.txt,0.4575868718037453,-0.14350435738747838,-0.08771498211646958,0.5194558647955889,-0.6198564255393906
grain/article555.txt,0.881327754477086,0.20804532412081383,-0.20698161329472278,-0.030630019418640943,-0.014911529392445092
grain/article242.txt,0.7190410155605363,0.5910778462360058,-0.11936329952522902,-0.007646708657215257,-0.08843311282548354
grain/article465.txt,0.8312752697222094,0.2705257387653767,-0.13952486468540867,-0.12445247375446118,-0.0617149364309434
grain/article244.txt,0.8402230745562661,0.3399225232329425,-0.17388919915456078,0.12284163467749493,-0.005014233622041692
grain/article335.txt,0.0,-0.0,0.0,-0.0,-0.0
grain/article026.txt,0.712297136024985,-0.14708160693258682,-0.18343961878331727,0.05590092094953562,-0.4312013418964931
grain/article235.txt,0.6698372134829439,-0.10072272978166837,-0.06615106550355637,0.3185215838266275,0.5643011275174038
grain/article440.txt,0.8478515818732475,-0.15543548403852497,-0.1859795135685034,0.3640534288837784,-0.061606382625693956
grain/article485.txt,0.8738502150741054,-0.161202919369756,-0.16637499800861213,0.07534201254864514,0.3783325403146106
grain/article149.txt,0.8843652678325531,-0.1865516903927852,-0.18029592003789366,0.21775263669749756,0.12010102854097707
grain/article175.txt,0.27335581350136545,0.25127919501481805,0.020216311480250448,-0.36459378376100615,0.07786849771845847
grain/article274.txt,0.9176114802960417,0.3262494710254694,-0.16818992954224804,-0.056218994882779295,-0.0347798388710674
grain/article462.txt,0.912902271525875,-0.15333150164032378,-0.22838407438701486,-0.12793073546295983,0.08260951878116185
grain/article287.txt,0.8965274981747998,0.19947187294838567,-0.17899064349150423,-0.24188728627558656,-0.1582744948685541
grain/article412.txt,0.0,-0.0,0.0,-0.0,-0.0
grain/article505.txt,0.9242454100715526,-0.14476563405971246,-0.24440881747060894,-0.06465313261432203,-0.01976370045199142
grain/article379.txt,0.3502355818197528,0.8550531188744831,0.015084925448750657,0.2754400063885348,0.09749688531220732
grain/article100.txt,0.8168747842533675,-0.03598187778547337,-0.2011238891669831,-0.381799134314813,0.1431504398568082
grain/article132.txt,0.7616336657647319,-0.2038489679994243,-0.11723493911932178,0.49055496017805755,-0.13623151248459295
grain/article215.txt,0.8187940926911121,0.22108743794269103,-0.009360236607334076,0.14206644019559397,-0.2947543496367753
grain/article259.txt,0.8111428797654077,0.26313433331252606,-0.18557483397230223,0.32967828056445,-0.1911421647400826
grain/article192.txt,0.869547327719603,-0.027905580831292694,-0.1553970500382334,-0.18792284657839348,-0.09923751322720827
grain/article441.txt,0.3811779689006576,-0.1466913681004001,-0.014028883594027299,0.8285466408078601,0.07575335930671077
grain/article000.txt,0.8667688987145452,0.15416345324956326,-0.14447071269097925,0.10597530761682902,-0.11342623885101484
grain/article127.txt,0.9370127127121647,-0.17428541003629086,-0.2263412124669561,-0.0023219593781570267,0.029791341016259864
grain/article197.txt,0.0,-0.0,0.0,-0.0,-0.0
grain/article491.txt,0.944346830580777,-0.1887082487436337,-0.21565811346992547,0.06115524106187175,0.0639014859674516
grain/article272.txt,0.8724406698414998,-0.1918848997421675,-0.11587630837656099,0.37027155786015,-0.15140883822411108
grain/article339.txt,0.8195891701985175,-0.1708184013766018,-0.21876786697049003,-0.03388343298212981,0.0007512291428447488
grain/article010.txt,0.8661187343709449,0.1596257662450045,-0.1399545837469569,0.09286698184960554,0.11116384882862332
grain/article443.txt,0.723270043338155,0.4191497535903886,-0.1384446499037067,0.39016152369024343,-0.33771848401055143
grain/article560.txt,0.9129537293242358,-0.19049394627139116,-0.2589211543689067,0.023127600768575028,-0.07934967340210763
grain/article504.txt,0.8999583856076898,0.05357255209890483,-0.21113914954549134,-0.18391864650020143,0.18015573629777237
grain/article431.txt,0.846192298567316,0.24948015704906704,-0.20596853340566734,0.24109831168505713,-0.17226043005690772
grain/article216.txt,0.6863033282647435,-0.10428958372844997,-0.14072060154221172,-0.03820386758679921,-0.067212898105073
grain/article516.txt,0.9186273800569248,-0.11575756764525921,-0.25598102294070246,0.061676224796647555,-0.14213390053243224
grain/article425.txt,0.9583949689730662,-0.13923108629614814,-0.18346408239107947,-0.019708035779055205,0.08991420546666429
grain/article473.txt,0.8395437194727022,-0.003630083780603235,-0.16176906862761412,-0.188904144958287,-0.10670171297613723
grain/article347.txt,0.8675271069593976,-0.12693496993517833,-0.22929129365025366,0.07630198347010929,-0.28995659030787346
grain/article435.txt,0.8176396665312238,0.43279370631462133,-0.12914665441542805,0.1537546700166989,0.21787554942491483
grain/article455.txt,0.27335581350136545,0.25127919501481805,0.020216311480250448,-0.36459378376100615,0.07786849771845847
grain/article281.txt,0.5401507775070357,-0.17938612151542532,-0.005152778614366775,0.61841548810978,-0.08653769790764246
grain/article496.txt,0.9173600832711337,-0.1599558001624578,-0.2059217517043895,0.0085770006211352,0.24165369467839876
grain/article446.txt,0.8802232463741315,0.06477427662375794,-0.18115399722853226,-0.15926164747889307,-0.012642221264873767
grain/article434.txt,0.8687725555314619,0.138901846953166,-0.1823837878755944,0.018206052458412333,0.20718292951039172
grain/article549.txt,0.9297391042808799,-0.06805096872049078,-0.16759211528780624,-0.003264415180109327,-0.009580475903504982
grain/article273.txt,0.0,-0.0,0.0,-0.0,-0.0
grain/article203.txt,0.7039147481823728,0.48889493175581805,0.12761316914581594,0.4353127058600756,-0.12266862808168727
grain/article183.txt,0.9546850054337204,-0.10649555577507579,-0.18227572848267792,0.04897946785109317,0.042928950108465286
grain/article148.txt,0.9158942048311822,0.23491144077320603,-0.15048938224126995,-0.04714954229091058,0.14512567196673012
grain/article178.txt,0.5066363899627442,-0.06741417822123677,-0.03724193504319488,0.22919192465772517,-0.10418860040028165
grain/article174.txt,0.45309538393338605,0.8055031972852191,-0.01352421490062114,0.22206503379889325,0.009317803001192525
grain/article189.txt,0.8755110562473161,-0.06433394512660713,-0.20422478618049889,-0.28709069052384206,-0.17692896305558134
grain/article222.txt,0.9066732528520112,-0.11765190386610402,-0.23266431239651542,0.08889855492553615,0.05239864843278308
grain/article185.txt,0.9135786706121645,0.15904343864980888,-0.12335076446704467,-0.056015199098341004,0.10880459525045617
grain/article219.txt,0.9305746648066431,0.06404102384513435,-0.16362328378205962,-0.19161457075492544,0.14872820190581446
grain/article340.txt,0.7342048770003039,-0.18794778228643783,-0.18475799786537142,0.3297953400669025,-0.46712889118295087
grain/article436.txt,0.9254513845694666,0.0420985254959166,-0.22195365416429708,0.03470884373237948,-0.015870285772422364
grain/article348.txt,0.9276272247375784,0.053024059360550976,-0.17756507299866656,0.09662026363926766,-0.010810399891336546
grain/article089.txt,0.27335581350136545,0.25127919501481805,0.020216311480250448,-0.36459378376100615,0.07786849771845847
grain/article226.txt,0.8924361822329375,0.2957201694809721,-0.14108467717702833,0.019941852535582325,0.24691586095026963
grain/article469.txt,0.7395523864054472,-0.06385589245235818,0.4074837888283037,0.23214591672078957,-0.1333373982674646
grain/article452.txt,0.9190080398111365,0.29534831548302326,-0.18563633347131644,0.0048481685908042015,-0.06497565839630091
grain/article109.txt,0.8947307036722975,-0.15839447429485023,-0.14415740261221002,0.1359735060545578,-0.13536437829709266
grain/article113.txt,0.9273461654301084,-0.15242983816232544,-0.16435041027075611,0.17179969262504632,0.011481601434230548
grain/article066.txt,0.4815772844277306,-0.17660179198955683,-0.05915304655360797,0.7065084301319545,-0.3302064171973115
grain/article255.txt,0.9244019957762293,-0.1331907645868029,-0.13504620838120146,0.07615685726052782,0.19111050014907238
grain/article307.txt,0.8634888476642569,-0.018541643016200364,-0.11631461684938588,0.01042386159655113,0.274780477201578
grain/article544.txt,0.27335581350136545,0.25127919501481805,0.020216311480250448,-0.36459378376100615,0.07786849771845847
grain/article085.txt,0.8183057900328843,0.4445656986532441,-0.1520280314066853,-0.11959285555780516,-0.12371295130396341
grain/article548.txt,0.8898835293348079,-0.069054756472713,-0.15831660304984957,0.06756534075771348,0.31346666418284425
grain/article212.txt,0.48182067240849075,-0.218308974739874,-0.13993763838265136,0.3463004369263557,-0.4798638914930835
grain/article406.txt,0.9433200552448869,0.06406984049536707,-0.20293803055328732,-0.11304940965354379,0.07341584605014781
grain/article254.txt,0.8706462144948668,-0.15094457909009734,-0.17598243546535455,0.3524813122138605,-0.04982927799123172
grain/article282.txt,0.7679315321798351,0.29200504889651874,-0.19787979635252873,-0.357253715938943,-0.12660902403034363
grain/article053.txt,0.5823926885008339,0.30741853367149713,0.08385725104580631,0.09363961350445818,0.19043713541919652
grain/article098.txt,0.8724300955349411,-0.10982322644759049,-0.21397971063730203,-0.06234623955501642,-0.2688078030935666
grain/article221.txt,0.8357181135786432,-0.0692332892759507,-0.18189705118335875,-0.0012412193162966286,0.3108464311427227
grain/article423.txt,0.8639785716595703,-0.15856957990230638,-0.21512473385859154,0.1259411498518593,-0.21242171224754886
grain/article145.txt,0.9338585581892003,0.04636919738852626,-0.20419888850181694,-0.15433309683946878,0.04558381119870443
grain/article155.txt,0.8655282941038994,-0.21149039173909664,-0.18890660917429153,0.24650173819291465,0.05441074567851638
grain/article288.txt,0.9391173496511949,-0.02646346548455889,-0.1950361314021895,0.03804990605683635,0.12570269680825258
grain/article552.txt,0.9258407327410401,-0.08102010398285864,-0.15339834268781075,-0.061956270533901986,0.2243364799179398
grain/article024.txt,0.0,-0.0,0.0,-0.0,-0.0
grain/article267.txt,0.6698372134829439,-0.10072272978166837,-0.06615106550355637,0.3185215838266275,0.5643011275174038
grain/article463.txt,0.9153279172876907,0.10402730807662157,-0.1787445262965439,0.2864399118289122,-0.048777884457027264
grain/article022.txt,0.9186110594399659,-0.11434063083718801,-0.1584407202505589,0.1033858441948189,-0.033513638180214314
grain/article153.txt,0.876557112319301,-0.15083102843743176,-0.22714813153855748,-0.11937721233029758,-0.24104060216565143
grain/article355.txt,0.8856627025725365,0.25281459014076957,-0.10950394163331578,-0.028157609202649064,0.1664668201094365
grain/article023.txt,0.6332605296572569,-0.1611726458089003,-0.12645256121631857,0.5234986112423073,-0.38258376735080213
grain/article377.txt,0.8136557553840952,0.41892086036948617,-0.1353196954483736,0.10696103114758782,0.2923876764580653
grain/article567.txt,0.0,-0.0,0.0,-0.0,-0.0
grain/article327.txt,0.8155228790458293,-0.148001865012088,-0.2182748409545605,-0.010972328316983292,-0.05818090642580454
grain/article079.txt,0.7362824865782734,-0.13945342530896093,-0.21862664744163732,-0.052693758087012106,-0.17205348309418128
grain/article204.txt,0.8953383678562121,-0.17178469140241107,-0.2015146667263956,0.16702767994101167,-0.2587409977447337
grain/article213.txt,0.4033409679733199,-0.1797138347601672,-0.09519654462153991,0.6018624730526906,-0.48087145633674205
grain/article330.txt,0.9373636316637033,-0.17696620478499597,-0.20336715060739638,0.0016608738825819838,0.10466636792755263
grain/article577.txt,0.9023103558056814,-0.041375660262171834,-0.1726802231480778,-0.04832715692583446,0.16107709775815815
grain/article065.txt,0.953400824387506,-0.10769305802162728,-0.21995792113797297,-0.0856840178662106,0.05518201332394641
grain/article071.txt,0.9527812680226094,0.11586246930065225,-0.14536325128501842,0.10701354705401582,0.11287677279948673
grain/article128.txt,0.5131517496479647,-0.19176696856267525,-0.11882486119956057,0.49979032028364917,-0.6020363863563184
grain/article002.txt,0.8598278265886278,-0.21030327752408157,-0.19657971771122812,0.2909417272948394,-0.18663158731735294
grain/article550.txt,0.8304756420063366,0.4062587141307703,-0.19048878520796098,-0.16174661622314548,-0.23481082964880695
grain/article403.txt,0.5636735981765958,-0.12712169020254918,-0.06922878371431923,0.6459561102594021,-0.14999434716330504
grain/article262.txt,0.9106086265764727,-0.1187984840221516,-0.23976751455437165,-0.26346765755971996,0.06498945225613695
grain/article038.txt,0.5427352153186549,0.7877145502891856,-0.07042678918519035,-0.13036930801381336,-0.13327561338296856
grain/article230.txt,0.9304700011037225,0.04803316161778555,-0.15198911847601554,0.049247398824779666,-0.12497966427679871
grain/article324.txt,0.7115674393975661,0.6338109020007251,-0.11451017383008387,-0.13329094231847602,-0.07520092887464251
grain/article033.txt,0.27609379667603756,0.9139251847147183,0.02176767348895814,-0.07467763977197527,-0.03845617519683565
grain/article409.txt,0.8880942427620567,0.3051900007041559,-0.18260494728921828,-0.03182920379471478,0.04923366439955641
grain/article003.txt,0.922326466462517,-0.18121629264886432,-0.17244675216566221,0.07302583185551054,0.15634694932319756
grain/article318.txt,0.9167283934495156,-0.09421231126020851,-0.18637898879305562,-0.01623231557176212,0.27059020350327834
grain/article532.txt,0.4927336804350193,0.6441027111399611,-0.007217910736340405,0.047446648669940535,-0.055065838386834896
grain/article331.txt,0.923630667214943,-0.19463369692865698,-0.18914653091567307,0.08158481900110921,0.06248663783659256
grain/article523.txt,0.9530789836391897,-0.10103545502310939,-0.17855148607149254,-0.06033740481094399,0.0909852404904716
grain/article373.txt,0.8987548390185052,-0.1852768676139358,-0.24127243901024334,-0.09832225254325788,0.10191314148634487
grain/article253.txt,0.8878069414164227,-0.12762219564517183,-0.20565956557379828,-0.0852321567496848,-0.23849101963228916
grain/article521.txt,0.8723452147012618,0.2517394278684783,-0.23218179088415264,-0.0017372753111838306,-0.055722806930760455
grain/article126.txt,0.8947917913070403,-0.17288225439196933,-0.179169127750604,0.05112643426453609,-0.2524258796251317
grain/article372.txt,0.7209110740203066,-0.0487411743731921,-0.15158628555604675,-0.09111735509298262,-0.203756963926715
grain/article194.txt,0.765113781492801,-0.16680622624027963,-0.2041972512865409,0.07883933740125744,-0.12110627399006228
grain/article207.txt,0.9687610987948213,-0.07483021820150543,-0.1955715002679611,-0.03751732570819729,0.04531143924810854
grain/article008.txt,0.782634540651231,-0.18253095919759232,-0.1646246288672604,0.3455047392218617,-0.23901637754265612
grain/article150.txt,0.9516906922252137,-0.08042609031024303,-0.19232021643535344,0.017869678178899208,0.08004648860845681
grain/article035.txt,0.14925045684640906,0.9315994854340899,0.012661210576899973,0.15421540629112085,-0.09840860475425083
grain/article277.txt,0.8835118557771754,-0.17695843392204086,-0.2285541123442083,-0.2039104995128071,0.07077522482604541
grain/article264.txt,0.8215867052501064,-0.21424140895449392,-0.1497395288863001,0.39356540214307,0.02416990290165215
grain/article108.txt,0.8433944950377499,-0.05537000702824331,-0.17330714221864932,-0.01310012677581874,0.3234064199902808
grain/article300.txt,0.6698372134829439,-0.10072272978166837,-0.06615106550355637,0.3185215838266275,0.5643011275174038
grain/article016.txt,0.8147319281506815,0.5212869782363202,-0.08286891611549631,0.06142170651730199,0.1568547103755303
grain/article009.txt,0.9162660611805599,-0.18916228086120437,-0.20427622796636466,0.20930880206711922,0.02135588103622031
grain/article169.txt,0.88450062117527,-0.09544940010902521,-0.15470017064743272,0.057818082489481774,0.21055524607018378
grain/article223.txt,0.8809704432230057,0.2799235632469147,-0.14191862643887565,0.030629573833089025,0.20713497075444304
grain/article160.txt,0.9080401530766162,-0.08700637269518519,-0.11974014341967323,0.07821289772478796,0.013428679832658347
grain/article070.txt,0.892113146276716,0.11575258643969208,-0.2102998391140047,-0.19382990605276856,-0.13949654448818455
grain/article116.txt,0.6502616464217014,-0.21467774589481042,-0.17388151185857997,0.35717874497823465,-0.5523752848338868
grain/article418.txt,0.6958051647560205,-0.1838521806023543,-0.22915646124479544,0.06434903319749745,-0.45108689622517245
grain/article581.txt,0.8391302344482354,-0.19867631902124805,-0.20058327632450562,0.0047224127154318766,0.2038970511495577
grain/article371.txt,0.8368695745715825,0.28009061940125113,0.16413542560675037,0.06066133731656621,-0.050710989250673015
grain/article565.txt,0.3818648255913373,-0.16658072213816805,-0.10067655760870628,0.5473389715183515,-0.6372125582125694
grain/article537.txt,0.8423440799220933,-0.09601599237926238,-0.09904953426642175,0.21071792086692864,0.39456875618080073
grain/article417.txt,0.9325641402698808,-0.09501196585497608,-0.1893501341386993,-0.03960827834118496,0.2375291340618548
grain/article332.txt,0.7243315670054871,-0.163396785012184,-0.17722991371362978,0.26462570893364806,-0.393542213933346
grain/article545.txt,0.9232863369380562,-0.09757344814486721,-0.2114585580200437,0.09531230651285284,0.10138782587243896
grain/article525.txt,0.9330556874333568,0.06346828390502361,-0.2213204529562476,0.09020410653672291,-0.17299497852263446
grain/article248.txt,0.5613974725107004,-0.20495548223449886,-0.0956474233598598,0.40825395054015173,-0.5566850155152958
grain/article579.txt,0.9089505331311054,-0.10939821006602118,-0.22801397885868432,-0.23235727110975224,0.10598077723643179
grain/article360.txt,0.8873230535244531,-0.098191847771185,-0.18820902232260772,-0.22389928940864276,-0.04997711564009007
grain/article142.txt,0.8912085000447671,-0.13063908756266823,-0.16066756456966025,0.17229017327788645,0.1546971610020539
grain/article508.txt,0.7445002906794327,0.15438114193444347,-0.09657342744825681,0.29854889751659847,-0.03377017709899753
grain/article182.txt,0.8689910344209902,0.005839577646995705,-0.15783741889323616,-0.27958883237969556,-0.02334628447875519
grain/article396.txt,0.9530669557237034,0.12390837004254082,-0.08253743712662773,-0.1447366367423138,-0.03526899263438168
grain/article478.txt,0.8352582207449106,0.26130969454489333,-0.19504126278305184,-0.051682575686646436,-0.061000440147933266
grain/article432.txt,0.7192271833070669,0.5021757469701303,-0.03680411001941459,0.048295755038888055,0.30280420438561917
grain/article395.txt,0.9500954646906495,0.11006989132092634,-0.21677173233054547,-0.09226486452784471,-0.01075180243197216
grain/article279.txt,0.8792279767335508,-0.18062666622154847,-0.21173504705434845,0.11323620644236208,-0.08689695209732738
grain/article554.txt,0.8564809456585855,-0.04090346666208537,-0.12143887426140343,-0.2248864502907317,0.13688925820677272
grain/article354.txt,0.7280477456258446,-0.060535773786339675,-0.028480760585302474,0.37379889874671746,0.4986566255784527
grain/article388.txt,0.22437886784077,0.9511970403759289,0.002557193796295319,0.07356862520178405,-0.08351464206862834
grain/article317.txt,0.9176012761619421,-0.14157003643648713,-0.22398382135276887,-0.02493103233253763,0.14172815434697014
grain/article459.txt,0.3811779689006576,-0.1466913681004001,-0.014028883594027299,0.8285466408078601,0.07575335930671077
grain/article131.txt,0.8887683691963526,-0.1920044045839417,-0.16112938317044054,0.11611012108917543,0.11094629830616617
grain/article501.txt,0.5442524642302776,-0.17665963362399853,-0.09228694291738798,0.1681282267112073,-0.3459470438505091
grain/article507.txt,0.8791859578023484,-0.10282359903312502,-0.24078016014676204,-0.11533858788871508,-0.15604296204018783
grain/article114.txt,0.8584326629808268,-0.22267275714805623,-0.19885145739689816,0.27320005765577504,-0.1672875771490916
grain/article032.txt,0.8373041549284732,-0.18582344029145564,-0.23541704060207955,0.037544320660716286,-0.40961698826857296
grain/article351.txt,0.8975381192982171,-0.15341378483253768,-0.20504231040180235,0.05700776128317306,-0.2332789597612734
